,team,x,y,segment,name,location
10284,mariners,144.85740011146402,182.761458426307,foul_lines,T-Mobile Park,"Seattle, WA"
10285,mariners,148.795543845986,178.829090305894,foul_lines,T-Mobile Park,"Seattle, WA"
10286,mariners,152.733687580507,174.896722185481,foul_lines,T-Mobile Park,"Seattle, WA"
10287,mariners,156.67183131502898,170.964354065068,foul_lines,T-Mobile Park,"Seattle, WA"
10288,mariners,160.609975049551,167.031985944655,foul_lines,T-Mobile Park,"Seattle, WA"
10289,mariners,164.548118784073,163.099617824242,foul_lines,T-Mobile Park,"Seattle, WA"
10290,mariners,168.486262518595,159.16724970382901,foul_lines,T-Mobile Park,"Seattle, WA"
10291,mariners,172.42440625311698,155.234881583416,foul_lines,T-Mobile Park,"Seattle, WA"
10292,mariners,176.362549987639,151.302513463003,foul_lines,T-Mobile Park,"Seattle, WA"
10293,mariners,180.30069372216,147.37014534258998,foul_lines,T-Mobile Park,"Seattle, WA"
10294,mariners,184.238837456682,143.437777222177,foul_lines,T-Mobile Park,"Seattle, WA"
10295,mariners,188.176981191204,139.505409101764,foul_lines,T-Mobile Park,"Seattle, WA"
10296,mariners,192.115124925726,135.573040981351,foul_lines,T-Mobile Park,"Seattle, WA"
10297,mariners,196.053268660248,131.640672860938,foul_lines,T-Mobile Park,"Seattle, WA"
10298,mariners,199.99141239477,127.708304740525,foul_lines,T-Mobile Park,"Seattle, WA"
10299,mariners,203.929556129292,123.775936620112,foul_lines,T-Mobile Park,"Seattle, WA"
10300,mariners,207.86769986381302,119.843568499699,foul_lines,T-Mobile Park,"Seattle, WA"
10301,mariners,211.805843598335,115.911200379286,foul_lines,T-Mobile Park,"Seattle, WA"
10302,mariners,215.74398733285702,111.978832258873,foul_lines,T-Mobile Park,"Seattle, WA"
10303,mariners,219.682131067379,108.04646413846001,foul_lines,T-Mobile Park,"Seattle, WA"
10304,mariners,219.69965327521498,110.15737511834801,foul_lines,T-Mobile Park,"Seattle, WA"
10305,mariners,215.76133438874803,114.08956782175,foul_lines,T-Mobile Park,"Seattle, WA"
10306,mariners,211.82301550228001,118.02176052515199,foul_lines,T-Mobile Park,"Seattle, WA"
10307,mariners,207.884696615813,121.953953228555,foul_lines,T-Mobile Park,"Seattle, WA"
10308,mariners,203.946377729346,125.886145931957,foul_lines,T-Mobile Park,"Seattle, WA"
10309,mariners,200.008058842879,129.818338635359,foul_lines,T-Mobile Park,"Seattle, WA"
10310,mariners,196.069739956411,133.750531338761,foul_lines,T-Mobile Park,"Seattle, WA"
10311,mariners,192.131421069944,137.682724042163,foul_lines,T-Mobile Park,"Seattle, WA"
10312,mariners,188.19310218347698,141.61491674556498,foul_lines,T-Mobile Park,"Seattle, WA"
10313,mariners,184.254783297009,145.547109448967,foul_lines,T-Mobile Park,"Seattle, WA"
10314,mariners,180.31646441054198,149.47930215237,foul_lines,T-Mobile Park,"Seattle, WA"
10315,mariners,176.37814552407502,153.411494855772,foul_lines,T-Mobile Park,"Seattle, WA"
10316,mariners,172.439826637608,157.34368755917401,foul_lines,T-Mobile Park,"Seattle, WA"
10317,mariners,168.50150775114,161.275880262576,foul_lines,T-Mobile Park,"Seattle, WA"
10318,mariners,164.563188864673,165.208072965978,foul_lines,T-Mobile Park,"Seattle, WA"
10319,mariners,160.624869978206,169.14026566938,foul_lines,T-Mobile Park,"Seattle, WA"
10320,mariners,156.68655109173798,173.07245837278302,foul_lines,T-Mobile Park,"Seattle, WA"
10321,mariners,152.748232205271,177.00465107618498,foul_lines,T-Mobile Park,"Seattle, WA"
10322,mariners,148.809913318804,180.93684377958698,foul_lines,T-Mobile Park,"Seattle, WA"
10323,mariners,144.871594432337,184.869036482989,foul_lines,T-Mobile Park,"Seattle, WA"
10324,mariners,140.933275545869,188.801229186391,foul_lines,T-Mobile Park,"Seattle, WA"
10325,mariners,136.99495665940202,192.73342188979302,foul_lines,T-Mobile Park,"Seattle, WA"
10326,mariners,133.056637772935,196.66561459319598,foul_lines,T-Mobile Park,"Seattle, WA"
10327,mariners,129.118318886467,200.597807296598,foul_lines,T-Mobile Park,"Seattle, WA"
10328,mariners,125.18,204.53,foul_lines,T-Mobile Park,"Seattle, WA"
10329,marlins,125.18,204.53,foul_lines,Marlins Park,"Miami, FL"
10330,marlins,121.16668776904301,200.515284622122,foul_lines,Marlins Park,"Miami, FL"
10331,marlins,117.153482274564,196.50046252925702,foul_lines,Marlins Park,"Miami, FL"
10332,marlins,113.14027678008499,192.48564043639198,foul_lines,Marlins Park,"Miami, FL"
10333,marlins,109.12707128560699,188.470818343526,foul_lines,Marlins Park,"Miami, FL"
10334,marlins,105.113865791128,184.455996250661,foul_lines,Marlins Park,"Miami, FL"
10335,marlins,101.100660296649,180.44117415779598,foul_lines,Marlins Park,"Miami, FL"
10336,marlins,97.08745480217051,176.426352064931,foul_lines,Marlins Park,"Miami, FL"
10337,marlins,93.0742493076918,172.411529972065,foul_lines,Marlins Park,"Miami, FL"
10338,marlins,89.061043813213,168.3967078792,foul_lines,Marlins Park,"Miami, FL"
10339,marlins,85.04783831873429,164.381885786335,foul_lines,Marlins Park,"Miami, FL"
10340,marlins,81.0346328242556,160.36706369347,foul_lines,Marlins Park,"Miami, FL"
10341,marlins,77.02142732977691,156.352241600605,foul_lines,Marlins Park,"Miami, FL"
10342,marlins,73.0082218352982,152.33741950773899,foul_lines,Marlins Park,"Miami, FL"
10343,marlins,68.99501634081939,148.322597414874,foul_lines,Marlins Park,"Miami, FL"
10344,marlins,64.98181084634071,144.30777532200898,foul_lines,Marlins Park,"Miami, FL"
10345,marlins,60.968605351862,140.292953229144,foul_lines,Marlins Park,"Miami, FL"
10346,marlins,56.9553998573833,136.278131136278,foul_lines,Marlins Park,"Miami, FL"
10347,marlins,52.94219436290461,132.263309043413,foul_lines,Marlins Park,"Miami, FL"
10348,marlins,48.9289888684258,128.248486950548,foul_lines,Marlins Park,"Miami, FL"
10349,marlins,44.91578337394711,124.233664857683,foul_lines,Marlins Park,"Miami, FL"
10350,marlins,40.902577879468396,120.218842764818,foul_lines,Marlins Park,"Miami, FL"
10351,marlins,36.889372384989706,116.204020671952,foul_lines,Marlins Park,"Miami, FL"
10352,marlins,32.876166890510994,112.189198579087,foul_lines,Marlins Park,"Miami, FL"
10353,marlins,28.8629613960322,108.174376486222,foul_lines,Marlins Park,"Miami, FL"
10354,marlins,25.6225662200288,104.008931490723,foul_lines,Marlins Park,"Miami, FL"
10355,marlins,29.4788095994112,106.67018147008699,foul_lines,Marlins Park,"Miami, FL"
10356,marlins,33.4920134626105,110.68500519357401,foul_lines,Marlins Park,"Miami, FL"
10357,marlins,37.505217325809795,114.699828917061,foul_lines,Marlins Park,"Miami, FL"
10358,marlins,41.518421189009,118.714652640548,foul_lines,Marlins Park,"Miami, FL"
10359,marlins,45.5316250522083,122.729476364036,foul_lines,Marlins Park,"Miami, FL"
10360,marlins,49.5448289154076,126.744300087523,foul_lines,Marlins Park,"Miami, FL"
10361,marlins,53.5580327786069,130.75912381101003,foul_lines,Marlins Park,"Miami, FL"
10362,marlins,57.5712366418062,134.77394753449698,foul_lines,Marlins Park,"Miami, FL"
10363,marlins,61.5844405050054,138.788771257984,foul_lines,Marlins Park,"Miami, FL"
10364,marlins,65.5976443682047,142.803594981471,foul_lines,Marlins Park,"Miami, FL"
10365,marlins,69.610848231404,146.818418704959,foul_lines,Marlins Park,"Miami, FL"
10366,marlins,73.6240520946033,150.833242428446,foul_lines,Marlins Park,"Miami, FL"
10367,marlins,77.6372559578026,154.848066151933,foul_lines,Marlins Park,"Miami, FL"
10368,marlins,81.6504598210018,158.86288987542,foul_lines,Marlins Park,"Miami, FL"
10369,marlins,85.6636636842011,162.877713598907,foul_lines,Marlins Park,"Miami, FL"
10370,marlins,89.67686754740039,166.89253732239402,foul_lines,Marlins Park,"Miami, FL"
10371,marlins,93.69007141059971,170.907361045881,foul_lines,Marlins Park,"Miami, FL"
10372,marlins,97.70327527379891,174.922184769369,foul_lines,Marlins Park,"Miami, FL"
10373,marlins,101.716479136998,178.937008492856,foul_lines,Marlins Park,"Miami, FL"
10374,marlins,105.72968300019801,182.951832216343,foul_lines,Marlins Park,"Miami, FL"
10375,marlins,109.742886863397,186.96665593983002,foul_lines,Marlins Park,"Miami, FL"
10376,marlins,113.756090726596,190.981479663317,foul_lines,Marlins Park,"Miami, FL"
10377,marlins,117.769294589795,194.99630338680402,foul_lines,Marlins Park,"Miami, FL"
10378,marlins,121.782498452995,199.01112711029097,foul_lines,Marlins Park,"Miami, FL"
10379,marlins,125.79629922149799,201.79464640946802,foul_lines,Marlins Park,"Miami, FL"
10380,marlins,129.813393767919,197.783715571946,foul_lines,Marlins Park,"Miami, FL"
10381,marlins,133.83048831434,193.77278473442402,foul_lines,Marlins Park,"Miami, FL"
10382,marlins,137.84758286076098,189.761853896902,foul_lines,Marlins Park,"Miami, FL"
10383,marlins,141.864677407182,185.750923059379,foul_lines,Marlins Park,"Miami, FL"
10384,marlins,145.881771953603,181.739992221857,foul_lines,Marlins Park,"Miami, FL"
10385,marlins,149.898866500025,177.72906138433498,foul_lines,Marlins Park,"Miami, FL"
10386,marlins,153.915961046446,173.718130546813,foul_lines,Marlins Park,"Miami, FL"
10387,marlins,157.933055592867,169.707199709291,foul_lines,Marlins Park,"Miami, FL"
10388,marlins,161.950150139288,165.696268871769,foul_lines,Marlins Park,"Miami, FL"
10389,marlins,165.967244685709,161.685338034246,foul_lines,Marlins Park,"Miami, FL"
10390,marlins,169.98433923213003,157.674407196724,foul_lines,Marlins Park,"Miami, FL"
10391,marlins,174.001433778551,153.663476359202,foul_lines,Marlins Park,"Miami, FL"
10392,marlins,178.018528324973,149.65254552168003,foul_lines,Marlins Park,"Miami, FL"
10393,marlins,182.035622871394,145.64161468415801,foul_lines,Marlins Park,"Miami, FL"
10394,marlins,186.05271741781502,141.630683846636,foul_lines,Marlins Park,"Miami, FL"
10395,marlins,190.06981196423598,137.619753009113,foul_lines,Marlins Park,"Miami, FL"
10396,marlins,194.086906510657,133.608822171591,foul_lines,Marlins Park,"Miami, FL"
10397,marlins,198.10400105707802,129.597891334069,foul_lines,Marlins Park,"Miami, FL"
10398,marlins,202.121095603499,125.586960496547,foul_lines,Marlins Park,"Miami, FL"
10399,marlins,206.138190149921,121.576029659025,foul_lines,Marlins Park,"Miami, FL"
10400,marlins,210.15528469634202,117.56509882150299,foul_lines,Marlins Park,"Miami, FL"
10401,marlins,214.172379242763,113.55416798398001,foul_lines,Marlins Park,"Miami, FL"
10402,marlins,218.189473789184,109.543237146458,foul_lines,Marlins Park,"Miami, FL"
10403,marlins,222.206568335605,105.532306308936,foul_lines,Marlins Park,"Miami, FL"
10404,marlins,221.58963899331602,108.267028814483,foul_lines,Marlins Park,"Miami, FL"
10405,marlins,217.572570701928,112.277985947213,foul_lines,Marlins Park,"Miami, FL"
10406,marlins,213.55550241054002,116.28894307994301,foul_lines,Marlins Park,"Miami, FL"
10407,marlins,209.538434119151,120.299900212673,foul_lines,Marlins Park,"Miami, FL"
10408,marlins,205.521365827763,124.31085734540301,foul_lines,Marlins Park,"Miami, FL"
10409,marlins,201.50429753637502,128.32181447813298,foul_lines,Marlins Park,"Miami, FL"
10410,marlins,197.487229244987,132.332771610862,foul_lines,Marlins Park,"Miami, FL"
10411,marlins,193.47016095359902,136.34372874359198,foul_lines,Marlins Park,"Miami, FL"
10412,marlins,189.453092662211,140.354685876322,foul_lines,Marlins Park,"Miami, FL"
10413,marlins,185.436024370822,144.36564300905198,foul_lines,Marlins Park,"Miami, FL"
10414,marlins,181.41895607943403,148.376600141782,foul_lines,Marlins Park,"Miami, FL"
10415,marlins,177.401887788046,152.387557274512,foul_lines,Marlins Park,"Miami, FL"
10416,marlins,173.38481949665797,156.398514407242,foul_lines,Marlins Park,"Miami, FL"
10417,marlins,169.36775120527,160.409471539972,foul_lines,Marlins Park,"Miami, FL"
10418,marlins,165.350682913882,164.420428672701,foul_lines,Marlins Park,"Miami, FL"
10419,marlins,161.333614622493,168.431385805431,foul_lines,Marlins Park,"Miami, FL"
10420,marlins,157.316546331105,172.442342938161,foul_lines,Marlins Park,"Miami, FL"
10421,marlins,153.299478039717,176.453300070891,foul_lines,Marlins Park,"Miami, FL"
10422,marlins,149.282409748329,180.46425720362097,foul_lines,Marlins Park,"Miami, FL"
10423,marlins,145.265341456941,184.475214336351,foul_lines,Marlins Park,"Miami, FL"
10424,marlins,141.248273165553,188.486171469081,foul_lines,Marlins Park,"Miami, FL"
10425,marlins,137.231204874164,192.49712860181,foul_lines,Marlins Park,"Miami, FL"
10426,marlins,133.214136582776,196.50808573453997,foul_lines,Marlins Park,"Miami, FL"
10427,marlins,129.197068291388,200.51904286727,foul_lines,Marlins Park,"Miami, FL"
10428,marlins,125.18,204.53,foul_lines,Marlins Park,"Miami, FL"
10429,mets,125.18,204.53,foul_lines,Citi Field,"New York, NY"
10430,mets,121.175836553407,200.524436809875,foul_lines,Citi Field,"New York, NY"
10431,mets,117.171779864793,196.518766883272,foul_lines,Citi Field,"New York, NY"
10432,mets,113.167723176178,192.51309695666802,foul_lines,Citi Field,"New York, NY"
10433,mets,109.16366648756399,188.507427030065,foul_lines,Citi Field,"New York, NY"
10434,mets,105.15960979894899,184.501757103461,foul_lines,Citi Field,"New York, NY"
10435,mets,101.155553110335,180.496087176858,foul_lines,Citi Field,"New York, NY"
10436,mets,97.15149642172051,176.490417250255,foul_lines,Citi Field,"New York, NY"
10437,mets,93.1474397331061,172.48474732365102,foul_lines,Citi Field,"New York, NY"
10438,mets,89.1433830444916,168.479077397048,foul_lines,Citi Field,"New York, NY"
10439,mets,85.1393263558772,164.473407470444,foul_lines,Citi Field,"New York, NY"
10440,mets,81.1352696672627,160.467737543841,foul_lines,Citi Field,"New York, NY"
10441,mets,77.1312129786483,156.462067617238,foul_lines,Citi Field,"New York, NY"
10442,mets,73.12715629003391,152.456397690634,foul_lines,Citi Field,"New York, NY"
10443,mets,69.1230996014194,148.450727764031,foul_lines,Citi Field,"New York, NY"
10444,mets,65.119042912805,144.44505783742702,foul_lines,Citi Field,"New York, NY"
10445,mets,61.1149862241905,140.439387910824,foul_lines,Citi Field,"New York, NY"
10446,mets,57.110929535576105,136.433717984221,foul_lines,Citi Field,"New York, NY"
10447,mets,53.1068728469617,132.428048057617,foul_lines,Citi Field,"New York, NY"
10448,mets,49.1028161583472,128.422378131014,foul_lines,Citi Field,"New York, NY"
10449,mets,45.0987594697328,124.41670820441001,foul_lines,Citi Field,"New York, NY"
10450,mets,41.0947027811183,120.41103827780701,foul_lines,Citi Field,"New York, NY"
10451,mets,37.0906460925039,116.40536835120399,foul_lines,Citi Field,"New York, NY"
10452,mets,33.0865894038894,112.39969842459999,foul_lines,Citi Field,"New York, NY"
10453,mets,29.082532715275,108.394028497997,foul_lines,Citi Field,"New York, NY"
10454,mets,25.2924657955864,104.293522418561,foul_lines,Citi Field,"New York, NY"
10455,mets,28.931275062494997,106.112806573756,foul_lines,Citi Field,"New York, NY"
10456,mets,32.9351302030027,110.11867795715901,foul_lines,Citi Field,"New York, NY"
10457,mets,36.938985343510396,114.124549340561,foul_lines,Citi Field,"New York, NY"
10458,mets,40.9428404840181,118.13042072396401,foul_lines,Citi Field,"New York, NY"
10459,mets,44.946695624525795,122.136292107366,foul_lines,Citi Field,"New York, NY"
10460,mets,48.950550765033505,126.14216349076901,foul_lines,Citi Field,"New York, NY"
10461,mets,52.9544059055412,130.148034874171,foul_lines,Citi Field,"New York, NY"
10462,mets,56.9582610460489,134.153906257574,foul_lines,Citi Field,"New York, NY"
10463,mets,60.96211618655661,138.15977764097602,foul_lines,Citi Field,"New York, NY"
10464,mets,64.9659713270643,142.165649024379,foul_lines,Citi Field,"New York, NY"
10465,mets,68.96982646757189,146.171520407781,foul_lines,Citi Field,"New York, NY"
10466,mets,72.9736816080796,150.177391791184,foul_lines,Citi Field,"New York, NY"
10467,mets,76.9775367485873,154.183263174586,foul_lines,Citi Field,"New York, NY"
10468,mets,80.98139188909501,158.189134557989,foul_lines,Citi Field,"New York, NY"
10469,mets,84.9852470296027,162.195005941391,foul_lines,Citi Field,"New York, NY"
10470,mets,88.9891021701104,166.200877324794,foul_lines,Citi Field,"New York, NY"
10471,mets,92.9929573106181,170.206748708196,foul_lines,Citi Field,"New York, NY"
10472,mets,96.99681245112579,174.212620091599,foul_lines,Citi Field,"New York, NY"
10473,mets,101.00066759163401,178.218491475001,foul_lines,Citi Field,"New York, NY"
10474,mets,105.004522732141,182.22436285840402,foul_lines,Citi Field,"New York, NY"
10475,mets,109.008377872649,186.230234241806,foul_lines,Citi Field,"New York, NY"
10476,mets,113.012233013157,190.236105625209,foul_lines,Citi Field,"New York, NY"
10477,mets,117.016088153664,194.241977008611,foul_lines,Citi Field,"New York, NY"
10478,mets,121.019943294172,198.24784839201402,foul_lines,Citi Field,"New York, NY"
10479,mets,125.02379843468,202.253719775416,foul_lines,Citi Field,"New York, NY"
10480,mets,129.031595391658,198.56435271200502,foul_lines,Citi Field,"New York, NY"
10481,mets,133.039552372893,194.56258530708197,foul_lines,Citi Field,"New York, NY"
10482,mets,137.047509354128,190.56081790215902,foul_lines,Citi Field,"New York, NY"
10483,mets,141.055466335363,186.55905049723597,foul_lines,Citi Field,"New York, NY"
10484,mets,145.063423316598,182.557283092313,foul_lines,Citi Field,"New York, NY"
10485,mets,149.071380297833,178.55551568738997,foul_lines,Citi Field,"New York, NY"
10486,mets,153.079337279067,174.553748282467,foul_lines,Citi Field,"New York, NY"
10487,mets,157.087294260302,170.551980877544,foul_lines,Citi Field,"New York, NY"
10488,mets,161.095251241537,166.550213472621,foul_lines,Citi Field,"New York, NY"
10489,mets,165.103208222772,162.548446067699,foul_lines,Citi Field,"New York, NY"
10490,mets,169.111165204007,158.546678662776,foul_lines,Citi Field,"New York, NY"
10491,mets,173.119122185242,154.544911257853,foul_lines,Citi Field,"New York, NY"
10492,mets,177.12707916647702,150.54314385293,foul_lines,Citi Field,"New York, NY"
10493,mets,181.135036147712,146.541376448007,foul_lines,Citi Field,"New York, NY"
10494,mets,185.14299312894698,142.539609043084,foul_lines,Citi Field,"New York, NY"
10495,mets,189.150950110182,138.53784163816098,foul_lines,Citi Field,"New York, NY"
10496,mets,193.158907091417,134.536074233238,foul_lines,Citi Field,"New York, NY"
10497,mets,197.16686407265098,130.53430682831498,foul_lines,Citi Field,"New York, NY"
10498,mets,201.174821053886,126.532539423392,foul_lines,Citi Field,"New York, NY"
10499,mets,205.182778035121,122.53077201846901,foul_lines,Citi Field,"New York, NY"
10500,mets,209.190735016356,118.529004613547,foul_lines,Citi Field,"New York, NY"
10501,mets,213.19869199759103,114.527237208624,foul_lines,Citi Field,"New York, NY"
10502,mets,217.206648978826,110.525469803701,foul_lines,Citi Field,"New York, NY"
10503,mets,221.214605960061,106.523702398778,foul_lines,Citi Field,"New York, NY"
10504,mets,221.370285645036,108.486899327389,foul_lines,Citi Field,"New York, NY"
10505,mets,217.362357076493,112.488695188747,foul_lines,Citi Field,"New York, NY"
10506,mets,213.354428507949,116.49049105010599,foul_lines,Citi Field,"New York, NY"
10507,mets,209.34649993940602,120.492286911465,foul_lines,Citi Field,"New York, NY"
10508,mets,205.338571370863,124.494082772824,foul_lines,Citi Field,"New York, NY"
10509,mets,201.33064280231997,128.49587863418301,foul_lines,Citi Field,"New York, NY"
10510,mets,197.32271423377702,132.497674495541,foul_lines,Citi Field,"New York, NY"
10511,mets,193.31478566523398,136.49947035690002,foul_lines,Citi Field,"New York, NY"
10512,mets,189.30685709668998,140.501266218259,foul_lines,Citi Field,"New York, NY"
10513,mets,185.298928528147,144.503062079618,foul_lines,Citi Field,"New York, NY"
10514,mets,181.290999959604,148.504857940977,foul_lines,Citi Field,"New York, NY"
10515,mets,177.283071391061,152.50665380233602,foul_lines,Citi Field,"New York, NY"
10516,mets,173.275142822518,156.508449663694,foul_lines,Citi Field,"New York, NY"
10517,mets,169.267214253975,160.510245525053,foul_lines,Citi Field,"New York, NY"
10518,mets,165.259285685431,164.512041386412,foul_lines,Citi Field,"New York, NY"
10519,mets,161.25135711688802,168.513837247771,foul_lines,Citi Field,"New York, NY"
10520,mets,157.24342854834498,172.51563310913002,foul_lines,Citi Field,"New York, NY"
10521,mets,153.235499979802,176.51742897048803,foul_lines,Citi Field,"New York, NY"
10522,mets,149.227571411259,180.519224831847,foul_lines,Citi Field,"New York, NY"
10523,mets,145.219642842716,184.521020693206,foul_lines,Citi Field,"New York, NY"
10524,mets,141.211714274173,188.522816554565,foul_lines,Citi Field,"New York, NY"
10525,mets,137.203785705629,192.524612415924,foul_lines,Citi Field,"New York, NY"
10526,mets,133.195857137086,196.526408277282,foul_lines,Citi Field,"New York, NY"
10527,mets,129.187928568543,200.528204138641,foul_lines,Citi Field,"New York, NY"
10528,mets,125.18,204.53,foul_lines,Citi Field,"New York, NY"
10529,nationals,125.18,204.53,foul_lines,Nationals Park,"Washington, DC"
10530,nationals,121.17659983052799,200.525195585462,foul_lines,Nationals Park,"Washington, DC"
10531,nationals,117.173306785863,196.520284067765,foul_lines,Nationals Park,"Washington, DC"
10532,nationals,113.170013741197,192.515372550068,foul_lines,Nationals Park,"Washington, DC"
10533,nationals,109.166720696532,188.51046103237098,foul_lines,Nationals Park,"Washington, DC"
10534,nationals,105.16342765186701,184.505549514674,foul_lines,Nationals Park,"Washington, DC"
10535,nationals,101.160134607202,180.500637996977,foul_lines,Nationals Park,"Washington, DC"
10536,nationals,97.156841562537,176.49572647927897,foul_lines,Nationals Park,"Washington, DC"
10537,nationals,93.1535485178718,172.490814961582,foul_lines,Nationals Park,"Washington, DC"
10538,nationals,89.15025547320671,168.485903443885,foul_lines,Nationals Park,"Washington, DC"
10539,nationals,85.1469624285416,164.48099192618798,foul_lines,Nationals Park,"Washington, DC"
10540,nationals,81.1436693838765,160.47608040849101,foul_lines,Nationals Park,"Washington, DC"
10541,nationals,77.1403763392114,156.471168890794,foul_lines,Nationals Park,"Washington, DC"
10542,nationals,73.1370832945462,152.466257373097,foul_lines,Nationals Park,"Washington, DC"
10543,nationals,69.1337902498811,148.4613458554,foul_lines,Nationals Park,"Washington, DC"
10544,nationals,65.130497205216,144.456434337702,foul_lines,Nationals Park,"Washington, DC"
10545,nationals,61.127204160550896,140.451522820005,foul_lines,Nationals Park,"Washington, DC"
10546,nationals,57.123911115885804,136.446611302308,foul_lines,Nationals Park,"Washington, DC"
10547,nationals,53.120618071220704,132.441699784611,foul_lines,Nationals Park,"Washington, DC"
10548,nationals,49.1173250265555,128.436788266914,foul_lines,Nationals Park,"Washington, DC"
10549,nationals,45.1140319818904,124.431876749217,foul_lines,Nationals Park,"Washington, DC"
10550,nationals,41.1107389372253,120.42696523152,foul_lines,Nationals Park,"Washington, DC"
10551,nationals,37.10744589256021,116.42205371382299,foul_lines,Nationals Park,"Washington, DC"
10552,nationals,33.1041528478951,112.417142196125,foul_lines,Nationals Park,"Washington, DC"
10553,nationals,29.100859803229998,108.412230678428,foul_lines,Nationals Park,"Washington, DC"
10554,nationals,26.198363434773,104.30449078161199,foul_lines,Nationals Park,"Washington, DC"
10555,nationals,30.107238998329,107.29867383820299,foul_lines,Nationals Park,"Washington, DC"
10556,nationals,34.1105293348718,111.30358806292601,foul_lines,Nationals Park,"Washington, DC"
10557,nationals,38.113819671414596,115.308502287649,foul_lines,Nationals Park,"Washington, DC"
10558,nationals,42.1171100079575,119.313416512372,foul_lines,Nationals Park,"Washington, DC"
10559,nationals,46.1204003445003,123.318330737095,foul_lines,Nationals Park,"Washington, DC"
10560,nationals,50.12369068104321,127.323244961818,foul_lines,Nationals Park,"Washington, DC"
10561,nationals,54.126981017586004,131.328159186542,foul_lines,Nationals Park,"Washington, DC"
10562,nationals,58.1302713541288,135.333073411265,foul_lines,Nationals Park,"Washington, DC"
10563,nationals,62.133561690671705,139.33798763598801,foul_lines,Nationals Park,"Washington, DC"
10564,nationals,66.1368520272145,143.342901860711,foul_lines,Nationals Park,"Washington, DC"
10565,nationals,70.14014236375729,147.347816085434,foul_lines,Nationals Park,"Washington, DC"
10566,nationals,74.14343270030021,151.352730310157,foul_lines,Nationals Park,"Washington, DC"
10567,nationals,78.146723036843,155.35764453488,foul_lines,Nationals Park,"Washington, DC"
10568,nationals,82.1500133733859,159.36255875960398,foul_lines,Nationals Park,"Washington, DC"
10569,nationals,86.15330370992871,163.36747298432698,foul_lines,Nationals Park,"Washington, DC"
10570,nationals,90.1565940464715,167.37238720905,foul_lines,Nationals Park,"Washington, DC"
10571,nationals,94.15988438301441,171.377301433773,foul_lines,Nationals Park,"Washington, DC"
10572,nationals,98.1631747195572,175.38221565849602,foul_lines,Nationals Park,"Washington, DC"
10573,nationals,102.16646505610001,179.387129883219,foul_lines,Nationals Park,"Washington, DC"
10574,nationals,106.169755392643,183.392044107943,foul_lines,Nationals Park,"Washington, DC"
10575,nationals,110.173045729186,187.396958332666,foul_lines,Nationals Park,"Washington, DC"
10576,nationals,114.176336065729,191.401872557389,foul_lines,Nationals Park,"Washington, DC"
10577,nationals,118.179626402271,195.406786782112,foul_lines,Nationals Park,"Washington, DC"
10578,nationals,122.18291673881399,199.411701006835,foul_lines,Nationals Park,"Washington, DC"
10579,nationals,126.187183178595,201.404361422946,foul_lines,Nationals Park,"Washington, DC"
10580,nationals,130.194357034502,197.403332910853,foul_lines,Nationals Park,"Washington, DC"
10581,nationals,134.201530890409,193.40230439875901,foul_lines,Nationals Park,"Washington, DC"
10582,nationals,138.208704746316,189.40127588666599,foul_lines,Nationals Park,"Washington, DC"
10583,nationals,142.215878602222,185.40024737457298,foul_lines,Nationals Park,"Washington, DC"
10584,nationals,146.22305245812902,181.399218862479,foul_lines,Nationals Park,"Washington, DC"
10585,nationals,150.230226314036,177.39819035038602,foul_lines,Nationals Park,"Washington, DC"
10586,nationals,154.23740016994302,173.39716183829202,foul_lines,Nationals Park,"Washington, DC"
10587,nationals,158.24457402585,169.396133326199,foul_lines,Nationals Park,"Washington, DC"
10588,nationals,162.251747881756,165.39510481410602,foul_lines,Nationals Park,"Washington, DC"
10589,nationals,166.258921737663,161.394076302012,foul_lines,Nationals Park,"Washington, DC"
10590,nationals,170.26609559357001,157.393047789919,foul_lines,Nationals Park,"Washington, DC"
10591,nationals,174.273269449477,153.392019277825,foul_lines,Nationals Park,"Washington, DC"
10592,nationals,178.280443305383,149.390990765732,foul_lines,Nationals Park,"Washington, DC"
10593,nationals,182.28761716128997,145.389962253639,foul_lines,Nationals Park,"Washington, DC"
10594,nationals,186.29479101719699,141.388933741545,foul_lines,Nationals Park,"Washington, DC"
10595,nationals,190.30196487310397,137.387905229452,foul_lines,Nationals Park,"Washington, DC"
10596,nationals,194.309138729011,133.386876717358,foul_lines,Nationals Park,"Washington, DC"
10597,nationals,198.316312584917,129.385848205265,foul_lines,Nationals Park,"Washington, DC"
10598,nationals,202.323486440824,125.38481969317199,foul_lines,Nationals Park,"Washington, DC"
10599,nationals,206.330660296731,121.383791181078,foul_lines,Nationals Park,"Washington, DC"
10600,nationals,210.337834152638,117.38276266898501,foul_lines,Nationals Park,"Washington, DC"
10601,nationals,214.345008008544,113.381734156891,foul_lines,Nationals Park,"Washington, DC"
10602,nationals,218.35218186445098,109.380705644798,foul_lines,Nationals Park,"Washington, DC"
10603,nationals,222.359355720358,105.379677132705,foul_lines,Nationals Park,"Washington, DC"
10604,nationals,221.346871553653,108.50000687271499,foul_lines,Nationals Park,"Washington, DC"
10605,nationals,217.33991857224999,112.501256586352,foul_lines,Nationals Park,"Washington, DC"
10606,nationals,213.332965590848,116.502506299989,foul_lines,Nationals Park,"Washington, DC"
10607,nationals,209.326012609446,120.503756013625,foul_lines,Nationals Park,"Washington, DC"
